synthetic_species_id,world,cell_50km,true_support,species_total_mass,latent_allocation,latent_cell_mass
SYN004,STRONG,50km_18_27,YES,100000000.0,0.01824575778897407,1824575.7788974072
SYN004,STRONG,50km_18_28,YES,100000000.0,0.008952895416429766,895289.5416429766
SYN004,STRONG,50km_18_29,YES,100000000.0,0.004611053627560781,461105.3627560781
SYN004,STRONG,50km_18_30,YES,100000000.0,0.00204797913591411,204797.913591411
SYN004,STRONG,50km_18_31,YES,100000000.0,0.00040837866459467295,40837.866459467295
SYN004,STRONG,50km_18_32,YES,100000000.0,5.721329413991724e-05,5721.329413991724
SYN004,STRONG,50km_19_18,YES,100000000.0,0.00016725365227579484,16725.365227579485
SYN004,STRONG,50km_19_19,YES,100000000.0,0.0011745458618393544,117454.58618393543
SYN004,STRONG,50km_19_20,YES,100000000.0,0.0033645792787050355,336457.92787050357
SYN004,STRONG,50km_19_21,YES,100000000.0,0.011135142960498017,1113514.2960498016
SYN004,STRONG,50km_19_22,YES,100000000.0,0.02172808144122506,2172808.144122506
SYN004,STRONG,50km_19_23,YES,100000000.0,0.034812843632417566,3481284.363241757
SYN004,STRONG,50km_19_24,YES,100000000.0,0.026940881055133533,2694088.1055133534
SYN004,STRONG,50km_19_25,YES,100000000.0,0.03811211286686318,3811211.286686318
SYN004,STRONG,50km_19_26,YES,100000000.0,0.015808957208579413,1580895.7208579413
SYN004,STRONG,50km_19_27,YES,100000000.0,0.01153927737387181,1153927.737387181
SYN004,STRONG,50km_19_28,YES,100000000.0,0.00914049927072825,914049.927072825
SYN004,STRONG,50km_19_29,YES,100000000.0,0.00424925255407786,424925.255407786
SYN004,STRONG,50km_19_30,YES,100000000.0,0.0017340645929252662,173406.45929252662
SYN004,STRONG,50km_19_31,YES,100000000.0,0.0004214631050468151,42146.31050468151
SYN004,STRONG,50km_19_32,YES,100000000.0,5.1169842523975083e-05,5116.9842523975085
SYN004,STRONG,50km_20_19,YES,100000000.0,0.0002591272143790607,25912.721437906068
SYN004,STRONG,50km_20_20,YES,100000000.0,0.0008753413002994319,87534.13002994319
SYN004,STRONG,50km_20_21,YES,100000000.0,0.003943909961986132,394390.9961986132
SYN004,STRONG,50km_20_22,YES,100000000.0,0.011913311679051087,1191331.1679051088
SYN004,STRONG,50km_20_23,YES,100000000.0,0.01682901770334773,1682901.770334773
SYN004,STRONG,50km_20_24,YES,100000000.0,0.012322978538471844,1232297.8538471845
SYN004,STRONG,50km_20_25,YES,100000000.0,0.017391490659882044,1739149.0659882044
SYN004,STRONG,50km_20_26,YES,100000000.0,0.0075696515612148265,756965.1561214826
SYN004,STRONG,50km_20_27,YES,100000000.0,0.006003435358614938,600343.5358614938
SYN004,STRONG,50km_20_28,YES,100000000.0,0.004491127927791885,449112.7927791885
SYN004,STRONG,50km_20_29,YES,100000000.0,0.0018647777073877226,186477.77073877226
SYN004,STRONG,50km_20_30,YES,100000000.0,0.0006435050141110745,64350.50141110744
SYN004,STRONG,50km_20_31,YES,100000000.0,0.00017194617291080614,17194.617291080613
SYN004,STRONG,50km_21_21,YES,100000000.0,0.0008367302819589618,83673.02819589617
SYN004,STRONG,50km_21_22,YES,100000000.0,0.0023964139479966946,239641.39479966945
SYN004,STRONG,50km_21_23,YES,100000000.0,0.005641993245700338,564199.3245700338
SYN004,STRONG,50km_21_24,YES,100000000.0,0.0036842813128862124,368428.1312886212
SYN004,STRONG,50km_21_25,YES,100000000.0,0.005498700409455851,549870.0409455851
SYN004,STRONG,50km_21_26,YES,100000000.0,0.00286551271853857,286551.271853857
SYN004,STRONG,50km_21_27,YES,100000000.0,0.0026336647774780047,263366.47774780047
SYN004,STRONG,50km_21_28,YES,100000000.0,0.0020962337612498534,209623.37612498534
SYN004,STRONG,50km_21_29,YES,100000000.0,0.001555238139042481,155523.81390424812
SYN004,STRONG,50km_21_30,YES,100000000.0,0.00046977843564732124,46977.843564732124
SYN004,STRONG,50km_21_31,YES,100000000.0,0.0001277163544663484,12771.635446634842
SYN004,STRONG,50km_22_22,YES,100000000.0,0.000471288450956811,47128.8450956811
SYN004,STRONG,50km_22_23,YES,100000000.0,0.0008576510300422834,85765.10300422834
SYN004,STRONG,50km_22_24,YES,100000000.0,0.0008071911441135923,80719.11441135923
SYN004,STRONG,50km_22_25,YES,100000000.0,0.0014807198137471284,148071.98137471284
SYN004,STRONG,50km_22_26,YES,100000000.0,0.0007555242795682307,75552.42795682307
SYN004,STRONG,50km_22_27,YES,100000000.0,0.0008550887220528842,85508.87220528843
SYN004,STRONG,50km_22_28,YES,100000000.0,0.0007814197455153903,78141.97455153902
SYN004,STRONG,50km_22_29,YES,100000000.0,0.0005322953637694167,53229.53637694167
SYN004,STRONG,50km_22_30,YES,100000000.0,0.00017650852014473257,17650.852014473257
SYN004,STRONG,50km_22_31,YES,100000000.0,0.00010038200751883555,10038.200751883554
SYN004,STRONG,50km_23_23,YES,100000000.0,0.00013953182563326703,13953.182563326702
SYN004,STRONG,50km_23_24,YES,100000000.0,0.00012896382230449558,12896.382230449557
SYN004,STRONG,50km_23_25,YES,100000000.0,0.00023780454722457987,23780.454722457987
SYN004,STRONG,50km_23_26,YES,100000000.0,0.00015037330411098393,15037.330411098394
SYN004,STRONG,50km_23_27,YES,100000000.0,0.00016278461327214137,16278.461327214136
SYN004,STRONG,50km_23_28,YES,100000000.0,0.0001547743542648337,15477.43542648337
SYN004,STRONG,50km_23_29,YES,100000000.0,0.0001237108695855566,12371.086958555661
SYN004,STRONG,50km_24_25,YES,100000000.0,2.8405940568417588e-05,2840.5940568417586
SYN004,PAIRED_NULL,50km_11_24,YES,100000000.0,0.0012349776064123309,123497.7606412331
SYN004,PAIRED_NULL,50km_12_18,YES,100000000.0,0.00023780454722457985,23780.454722457984
SYN004,PAIRED_NULL,50km_12_19,YES,100000000.0,0.00012896382230449555,12896.382230449555
SYN004,PAIRED_NULL,50km_12_22,YES,100000000.0,0.00010038200751883553,10038.200751883553
SYN004,PAIRED_NULL,50km_12_23,YES,100000000.0,0.00023283148044945295,23283.148044945294
SYN004,PAIRED_NULL,50km_12_24,YES,100000000.0,0.0009700727830265185,97007.27830265184
SYN004,PAIRED_NULL,50km_12_25,YES,100000000.0,0.002299948954116245,229994.8954116245
SYN004,PAIRED_NULL,50km_12_26,YES,100000000.0,0.0021413910571476246,214139.10571476247
SYN004,PAIRED_NULL,50km_13_16,YES,100000000.0,0.0017184969301684216,171849.69301684215
SYN004,PAIRED_NULL,50km_13_17,YES,100000000.0,0.0008550887220528841,85508.87220528841
SYN004,PAIRED_NULL,50km_13_18,YES,100000000.0,0.00026619168124881917,26619.16812488192
SYN004,PAIRED_NULL,50km_13_19,YES,100000000.0,0.00014037508149715487,14037.508149715488
SYN004,PAIRED_NULL,50km_13_20,YES,100000000.0,5.116984252397508e-05,5116.984252397508
SYN004,PAIRED_NULL,50km_13_21,YES,100000000.0,2.840594056841758e-05,2840.594056841758
SYN004,PAIRED_NULL,50km_13_22,YES,100000000.0,8.866293928469807e-05,8866.293928469808
SYN004,PAIRED_NULL,50km_13_23,YES,100000000.0,0.00019651200343502993,19651.200343502995
SYN004,PAIRED_NULL,50km_13_24,YES,100000000.0,0.0008071911441135921,80719.11441135922
SYN004,PAIRED_NULL,50km_13_25,YES,100000000.0,0.00224157275776906,224157.275776906
SYN004,PAIRED_NULL,50km_13_26,YES,100000000.0,0.002865512718538569,286551.2718538569
SYN004,PAIRED_NULL,50km_13_27,YES,100000000.0,0.0018647777073877222,186477.7707387722
SYN004,PAIRED_NULL,50km_14_16,YES,100000000.0,0.0008576510300422833,85765.10300422832
SYN004,PAIRED_NULL,50km_14_17,YES,100000000.0,0.0006645897303268037,66458.97303268037
SYN004,PAIRED_NULL,50km_14_18,YES,100000000.0,0.0002844761273545694,28447.61273545694
SYN004,PAIRED_NULL,50km_14_19,YES,100000000.0,0.00015477435426483366,15477.435426483366
SYN004,PAIRED_NULL,50km_14_20,YES,100000000.0,0.00012371086958555658,12371.086958555657
SYN004,PAIRED_NULL,50km_14_21,YES,100000000.0,5.7213294139917226e-05,5721.3294139917225
SYN004,PAIRED_NULL,50km_14_22,YES,100000000.0,0.00012771635446634839,12771.635446634838
SYN004,PAIRED_NULL,50km_14_23,YES,100000000.0,0.00016278461327214134,16278.461327214134
SYN004,PAIRED_NULL,50km_14_24,YES,100000000.0,0.0005026853643366515,50268.53643366515
SYN004,PAIRED_NULL,50km_14_25,YES,100000000.0,0.0017340645929252657,173406.45929252656
SYN004,PAIRED_NULL,50km_14_26,YES,100000000.0,0.0026336647774780043,263366.4777478004
SYN004,PAIRED_NULL,50km_14_27,YES,100000000.0,0.002411703051456947,241170.3051456947
SYN004,PAIRED_NULL,50km_14_28,YES,100000000.0,0.0020479791359141095,204797.91359141096
SYN004,PAIRED_NULL,50km_14_29,YES,100000000.0,0.00211962946584169,211962.946584169
SYN004,PAIRED_NULL,50km_15_17,YES,100000000.0,0.0005322953637694166,53229.536376941665
SYN004,PAIRED_NULL,50km_15_18,YES,100000000.0,0.0003408073389166092,34080.733891660915
SYN004,PAIRED_NULL,50km_15_19,YES,100000000.0,0.00019945024401134812,19945.02440113481
SYN004,PAIRED_NULL,50km_15_20,YES,100000000.0,0.00015375148605629543,15375.148605629543
SYN004,PAIRED_NULL,50km_15_21,YES,100000000.0,0.000139531825633267,13953.1825633267
SYN004,PAIRED_NULL,50km_15_22,YES,100000000.0,0.00013130594399259475,13130.594399259475
SYN004,PAIRED_NULL,50km_15_23,YES,100000000.0,0.00015037330411098388,15037.330411098388
SYN004,PAIRED_NULL,50km_15_24,YES,100000000.0,0.0002591272143790606,25912.72143790606
SYN004,PAIRED_NULL,50km_15_25,YES,100000000.0,0.0007901404627984001,79014.04627984001
SYN004,PAIRED_NULL,50km_15_26,YES,100000000.0,0.001750275994779613,175027.5994779613
SYN004,PAIRED_NULL,50km_15_27,YES,100000000.0,0.002862403491616567,286240.3491616567
SYN004,PAIRED_NULL,50km_15_28,YES,100000000.0,0.0036842813128862115,368428.13128862117
SYN004,PAIRED_NULL,50km_15_29,YES,100000000.0,0.003943909961986131,394390.99619861314
SYN004,PAIRED_NULL,50km_15_30,YES,100000000.0,0.005641993245700337,564199.3245700337
SYN004,PAIRED_NULL,50km_16_17,YES,100000000.0,0.0007814197455153902,78141.97455153902
SYN004,PAIRED_NULL,50km_16_18,YES,100000000.0,0.0006435050141110743,64350.501411107434
SYN004,PAIRED_NULL,50km_16_19,YES,100000000.0,0.00041368443539321117,41368.44353932112
SYN004,PAIRED_NULL,50km_16_20,YES,100000000.0,0.00022128619684152218,22128.619684152218
SYN004,PAIRED_NULL,50km_16_21,YES,100000000.0,0.00015891749802812442,15891.749802812443
SYN004,PAIRED_NULL,50km_16_22,YES,100000000.0,0.00014128623183505516,14128.623183505515
SYN004,PAIRED_NULL,50km_16_23,YES,100000000.0,0.0001415771802365873,14157.71802365873
SYN004,PAIRED_NULL,50km_16_24,YES,100000000.0,0.0001672536522757948,16725.36522757948
SYN004,PAIRED_NULL,50km_16_25,YES,100000000.0,0.00042146310504681506,42146.3105046815
SYN004,PAIRED_NULL,50km_16_26,YES,100000000.0,0.0013370405579803263,133704.05579803264
SYN004,PAIRED_NULL,50km_16_27,YES,100000000.0,0.0032771030255653827,327710.30255653826
SYN004,PAIRED_NULL,50km_16_28,YES,100000000.0,0.004491127927791884,449112.7927791884
SYN004,PAIRED_NULL,50km_16_29,YES,100000000.0,0.0073654268738251845,736542.6873825184
SYN004,PAIRED_NULL,50km_16_30,YES,100000000.0,0.011751046206351793,1175104.6206351793
SYN004,PAIRED_NULL,50km_17_18,YES,100000000.0,0.0009985940921541727,99859.40921541727
SYN004,PAIRED_NULL,50km_17_19,YES,100000000.0,0.0007555242795682306,75552.42795682306
SYN004,PAIRED_NULL,50km_17_20,YES,100000000.0,0.00046977843564732113,46977.84356473211
SYN004,PAIRED_NULL,50km_17_21,YES,100000000.0,0.00031588918599639604,31588.918599639605
SYN004,PAIRED_NULL,50km_17_22,YES,100000000.0,0.0001719461729108061,17194.617291080613
SYN004,PAIRED_NULL,50km_17_23,YES,100000000.0,0.00016309131811072637,16309.131811072637
SYN004,PAIRED_NULL,50km_17_24,YES,100000000.0,0.0001765085201447325,17650.85201447325
SYN004,PAIRED_NULL,50km_17_25,YES,100000000.0,0.0004083786645946729,40837.86645946729
SYN004,PAIRED_NULL,50km_17_26,YES,100000000.0,0.0008753413002994317,87534.13002994316
SYN004,PAIRED_NULL,50km_17_27,YES,100000000.0,0.003364579278705035,336457.9278705035
SYN004,PAIRED_NULL,50km_17_28,YES,100000000.0,0.005434990412667673,543499.0412667673
SYN004,PAIRED_NULL,50km_17_29,YES,100000000.0,0.011539277373871809,1153927.7373871808
SYN004,PAIRED_NULL,50km_17_30,YES,100000000.0,0.02018086529855843,2018086.5298558432
SYN004,PAIRED_NULL,50km_17_31,YES,100000000.0,0.03811211286686317,3811211.2866863166
SYN004,PAIRED_NULL,50km_18_18,YES,100000000.0,0.0015552381390424807,155523.81390424806
SYN004,PAIRED_NULL,50km_18_19,YES,100000000.0,0.0008367302819589617,83673.02819589617
SYN004,PAIRED_NULL,50km_18_20,YES,100000000.0,0.0007609850003758707,76098.50003758707
SYN004,PAIRED_NULL,50km_18_21,YES,100000000.0,0.0007105553128525446,71055.53128525446
SYN004,PAIRED_NULL,50km_18_22,YES,100000000.0,0.0006633621245311786,66336.21245311786
SYN004,PAIRED_NULL,50km_18_23,YES,100000000.0,0.0004913246903878389,49132.46903878389
SYN004,PAIRED_NULL,50km_18_24,YES,100000000.0,0.0004712884509568109,47128.84509568109
SYN004,PAIRED_NULL,50km_18_25,YES,100000000.0,0.0007376154293794777,73761.54293794777
SYN004,PAIRED_NULL,50km_18_26,YES,100000000.0,0.0016963965758323106,169639.65758323105
SYN004,PAIRED_NULL,50km_18_27,YES,100000000.0,0.0037108985263185064,371089.85263185063
SYN004,PAIRED_NULL,50km_18_28,YES,100000000.0,0.005798829346134664,579882.9346134664
SYN004,PAIRED_NULL,50km_18_29,YES,100000000.0,0.012831616829333816,1283161.6829333815
SYN004,PAIRED_NULL,50km_18_30,YES,100000000.0,0.026940881055133526,2694088.1055133524
SYN004,PAIRED_NULL,50km_18_31,YES,100000000.0,0.04918906236926224,4918906.236926224
SYN004,PAIRED_NULL,50km_18_32,YES,100000000.0,0.05991114248096853,5991114.248096853
SYN004,PAIRED_NULL,50km_19_18,YES,100000000.0,0.0011745458618393542,117454.58618393542
SYN004,PAIRED_NULL,50km_19_19,YES,100000000.0,0.0007025105325595776,70251.05325595777
SYN004,PAIRED_NULL,50km_19_20,YES,100000000.0,0.0007780715876693585,77807.15876693584
SYN004,PAIRED_NULL,50km_19_21,YES,100000000.0,0.0014807198137471282,148071.9813747128
SYN004,PAIRED_NULL,50km_19_22,YES,100000000.0,0.0022053750560529954,220537.50560529955
SYN004,PAIRED_NULL,50km_19_23,YES,100000000.0,0.002396413947996694,239641.39479966942
SYN004,PAIRED_NULL,50km_19_24,YES,100000000.0,0.002096233761249853,209623.37612498528
SYN004,PAIRED_NULL,50km_19_25,YES,100000000.0,0.0018951100252629278,189511.00252629278
SYN004,PAIRED_NULL,50km_19_26,YES,100000000.0,0.00257195508798904,257195.508798904
SYN004,PAIRED_NULL,50km_19_27,YES,100000000.0,0.0039179316544451885,391793.16544451885
SYN004,PAIRED_NULL,50km_19_28,YES,100000000.0,0.006205068691070509,620506.8691070509
SYN004,PAIRED_NULL,50km_19_29,YES,100000000.0,0.013638049018790333,1363804.9018790333
SYN004,PAIRED_NULL,50km_19_30,YES,100000000.0,0.024609604906310825,2460960.4906310826
SYN004,PAIRED_NULL,50km_19_31,YES,100000000.0,0.04167667608868765,4167667.608868765
SYN004,PAIRED_NULL,50km_19_32,YES,100000000.0,0.05612986112661744,5612986.1126617445
SYN004,PAIRED_NULL,50km_20_19,YES,100000000.0,0.0003752178672716066,37521.78672716066
SYN004,PAIRED_NULL,50km_20_20,YES,100000000.0,0.000658367643889596,65836.76438895961
SYN004,PAIRED_NULL,50km_20_21,YES,100000000.0,0.0020723463095286016,207234.63095286017
SYN004,PAIRED_NULL,50km_20_22,YES,100000000.0,0.004474323190057359,447432.3190057359
SYN004,PAIRED_NULL,50km_20_23,YES,100000000.0,0.00549870040945585,549870.040945585
SYN004,PAIRED_NULL,50km_20_24,YES,100000000.0,0.004974349764507917,497434.97645079176
SYN004,PAIRED_NULL,50km_20_25,YES,100000000.0,0.004249252554077859,424925.25540778594
SYN004,PAIRED_NULL,50km_20_26,YES,100000000.0,0.0037674729497655336,376747.29497655336
SYN004,PAIRED_NULL,50km_20_27,YES,100000000.0,0.004611053627560779,461105.3627560779
SYN004,PAIRED_NULL,50km_20_28,YES,100000000.0,0.007203741008693141,720374.1008693142
SYN004,PAIRED_NULL,50km_20_29,YES,100000000.0,0.011913311679051084,1191331.1679051083
SYN004,PAIRED_NULL,50km_20_30,YES,100000000.0,0.02430548453828746,2430548.453828746
SYN004,PAIRED_NULL,50km_20_31,YES,100000000.0,0.037232341282404574,3723234.1282404573
SYN004,PAIRED_NULL,50km_21_21,YES,100000000.0,0.0035705019442455583,357050.1944245558
SYN004,PAIRED_NULL,50km_21_22,YES,100000000.0,0.006003435358614937,600343.5358614937
SYN004,PAIRED_NULL,50km_21_23,YES,100000000.0,0.009914666919055718,991466.6919055717
SYN004,PAIRED_NULL,50km_21_24,YES,100000000.0,0.007884966761549324,788496.6761549324
SYN004,PAIRED_NULL,50km_21_25,YES,100000000.0,0.005817552043440828,581755.2043440829
SYN004,PAIRED_NULL,50km_21_26,YES,100000000.0,0.00503574437161391,503574.43716139096
SYN004,PAIRED_NULL,50km_21_27,YES,100000000.0,0.005607778065256282,560777.8065256282
SYN004,PAIRED_NULL,50km_21_28,YES,100000000.0,0.007569651561214825,756965.1561214825
SYN004,PAIRED_NULL,50km_21_29,YES,100000000.0,0.01232297853847184,1232297.853847184
SYN004,PAIRED_NULL,50km_21_30,YES,100000000.0,0.018245757788974068,1824575.7788974068
SYN004,PAIRED_NULL,50km_21_31,YES,100000000.0,0.03481284363241756,3481284.363241756
SYN004,PAIRED_NULL,50km_22_22,YES,100000000.0,0.009140499270728249,914049.9270728249
SYN004,PAIRED_NULL,50km_22_23,YES,100000000.0,0.016829017703347725,1682901.7703347725
SYN004,PAIRED_NULL,50km_22_24,YES,100000000.0,0.01580895720857941,1580895.7208579408
SYN004,PAIRED_NULL,50km_22_25,YES,100000000.0,0.008952895416429765,895289.5416429765
SYN004,PAIRED_NULL,50km_22_26,YES,100000000.0,0.00712906379477865,712906.379477865
SYN004,PAIRED_NULL,50km_22_27,YES,100000000.0,0.007482992075457982,748299.2075457982
SYN004,PAIRED_NULL,50km_22_28,YES,100000000.0,0.010320731934415277,1032073.1934415278
SYN004,PAIRED_NULL,50km_22_29,YES,100000000.0,0.01739149065988204,1739149.065988204
SYN004,PAIRED_NULL,50km_22_30,YES,100000000.0,0.02330646825904479,2330646.825904479
SYN004,PAIRED_NULL,50km_22_31,YES,100000000.0,0.03125475848794638,3125475.8487946377
SYN004,PAIRED_NULL,50km_23_23,YES,100000000.0,0.021728081441225053,2172808.144122505
SYN004,PAIRED_NULL,50km_23_24,YES,100000000.0,0.01754540000382875,1754540.0003828749
SYN004,PAIRED_NULL,50km_23_25,YES,100000000.0,0.011722648094640709,1172264.809464071
SYN004,PAIRED_NULL,50km_23_26,YES,100000000.0,0.009124595968617212,912459.5968617211
SYN004,PAIRED_NULL,50km_23_27,YES,100000000.0,0.011135142960498013,1113514.2960498014
SYN004,PAIRED_NULL,50km_23_28,YES,100000000.0,0.016739984431771177,1673998.4431771177
SYN004,PAIRED_NULL,50km_23_29,YES,100000000.0,0.02381942682145916,2381942.682145916
SYN004,PAIRED_NULL,50km_24_25,YES,100000000.0,0.01745031735546451,1745031.7355464508
SYN005,STRONG,50km_-33_32,YES,100000000.0,3.268622261282629e-05,3268.622261282629
SYN005,STRONG,50km_-32_31,YES,100000000.0,7.909138736268637e-05,7909.138736268636
SYN005,STRONG,50km_-32_32,YES,100000000.0,0.00044478960089459023,44478.960089459026
SYN005,STRONG,50km_-32_33,YES,100000000.0,0.0002972515266887558,29725.15266887558
SYN005,STRONG,50km_-32_34,YES,100000000.0,0.0002223183792325507,22231.837923255072
SYN005,STRONG,50km_-32_35,YES,100000000.0,0.0001546412026034808,15464.12026034808
SYN005,STRONG,50km_-31_31,YES,100000000.0,0.00030796927014564045,30796.927014564044
SYN005,STRONG,50km_-31_32,YES,100000000.0,0.002605333194518303,260533.3194518303
SYN005,STRONG,50km_-31_33,YES,100000000.0,0.003154244384290145,315424.43842901447
SYN005,STRONG,50km_-31_34,YES,100000000.0,0.002303861370502307,230386.13705023073
SYN005,STRONG,50km_-31_35,YES,100000000.0,0.00045730969383085896,45730.969383085896
SYN005,STRONG,50km_-30_31,YES,100000000.0,0.0009197276769238883,91972.76769238884
SYN005,STRONG,50km_-30_32,YES,100000000.0,0.005976546754895065,597654.6754895065
SYN005,STRONG,50km_-30_33,YES,100000000.0,0.01938310181649596,1938310.1816495962
SYN005,STRONG,50km_-30_34,YES,100000000.0,0.014284778589729053,1428477.8589729054
SYN005,STRONG,50km_-30_35,YES,100000000.0,0.0023254275497484804,232542.75497484804
SYN005,STRONG,50km_-30_36,YES,100000000.0,0.000320683058543391,32068.305854339098
SYN005,STRONG,50km_-29_31,YES,100000000.0,0.0016024629692138641,160246.2969213864
SYN005,STRONG,50km_-29_32,YES,100000000.0,0.007243905152177087,724390.5152177087
SYN005,STRONG,50km_-29_33,YES,100000000.0,0.022405655260480047,2240565.5260480046
SYN005,STRONG,50km_-29_34,YES,100000000.0,0.03685963621677468,3685963.621677468
SYN005,STRONG,50km_-29_35,YES,100000000.0,0.008969564335872501,896956.4335872501
SYN005,STRONG,50km_-29_36,YES,100000000.0,0.0011952811090880729,119528.11090880728
SYN005,STRONG,50km_-29_37,YES,100000000.0,0.00025400458936142745,25400.458936142746
SYN005,STRONG,50km_-29_39,YES,100000000.0,5.309800875685218e-05,5309.800875685219
SYN005,STRONG,50km_-28_30,YES,100000000.0,0.0005597178430671127,55971.78430671127
SYN005,STRONG,50km_-28_31,YES,100000000.0,0.003980863639698293,398086.3639698293
